Genome1	Genome2	ANI
GCA_032603395.1.fasta	GCA_003185635.1.fasta	99.27356045172719
GCA_032603395.1.fasta	GCA_002922635.1.fasta	99.20770236586395
GCA_032603395.1.fasta	GCA_031853585.1.fasta	99.19613858813338
GCA_032603395.1.fasta	GCA_002767355.1.fasta	99.25325293870696
GCA_032603395.1.fasta	GCA_002922645.1.fasta	99.22797094736842
GCA_032603395.1.fasta	GCA_006382495.1.fasta	99.43149019607843
GCA_032603395.1.fasta	GCA_018868045.1.fasta	99.37185328947369
GCA_032603395.1.fasta	GCA_008121295.1.fasta	99.38022205882353
GCA_032603395.1.fasta	GCA_016455065.1.fasta	99.35124989059081
GCA_032603395.1.fasta	GCA_032601045.1.fasta	99.34835420240137
GCA_032603395.1.fasta	GCA_014397535.1.fasta	99.34429117379436
GCA_032603395.1.fasta	GCA_006382135.1.fasta	99.1617487320372
GCA_032603395.1.fasta	GCA_016804485.1.fasta	99.31914630021141
GCA_032603395.1.fasta	GCA_002847235.1.fasta	99.16907921714818
GCA_032603395.1.fasta	GCA_006382545.1.fasta	99.1693782881002
GCA_032603395.1.fasta	GCA_004166685.1.fasta	99.23415594787726
GCA_032603395.1.fasta	GCA_004794855.1.fasta	99.07903487877499
GCA_032603395.1.fasta	GCA_031853165.1.fasta	99.27032382404181
GCA_032603395.1.fasta	GCA_002768215.1.fasta	99.34632696482848
GCA_032603395.1.fasta	GCA_006382515.1.fasta	99.18773542024014
GCA_032603395.1.fasta	GCA_007050535.1.fasta	99.11033639078498
GCA_032603395.1.fasta	GCA_006382355.1.fasta	99.34940482342807
GCA_032603395.1.fasta	GCA_031853385.1.fasta	99.21635791522492
GCA_032603395.1.fasta	GCA_004769005.1.fasta	94.17384375
GCA_032603395.1.fasta	GCA_903992325.1.fasta	99.2447409716251
GCA_032603395.1.fasta	GCA_003185065.1.fasta	99.16252547919588
GCA_032603395.1.fasta	GCA_034423755.1.fasta	99.2367977243995
GCA_032603395.1.fasta	GCF_000478385.1.fasta	99.15349891821722
GCA_032603395.1.fasta	GCA_006382145.1.fasta	99.2309292611251
GCA_032603395.1.fasta	GCA_004320075.1.fasta	99.33656356487549
GCA_032603395.1.fasta	GCA_016126695.1.fasta	99.28712659902955
GCA_032603395.1.fasta	GCA_002922565.1.fasta	99.26536413271735
GCA_032603395.1.fasta	GCA_016805085.1.fasta	99.18862295768747
GCA_032603395.1.fasta	GCA_016126715.1.fasta	99.06298397574707
GCA_032603395.1.fasta	GCA_002767765.1.fasta	99.27430149892935
GCA_032603395.1.fasta	GCA_003383875.1.fasta	99.42506469821971
GCA_032603395.1.fasta	GCA_031480435.1.fasta	99.35339466606902
GCA_032603395.1.fasta	GCA_006382395.1.fasta	99.4222295221843
GCA_032603395.1.fasta	GCA_004166785.1.fasta	99.33621939855993
GCA_032603395.1.fasta	GCA_036977205.1.fasta	99.29211145833334
GCA_032603395.1.fasta	GCA_033952325.1.fasta	99.23192343883662
GCA_032603395.1.fasta	GCA_035287305.1.fasta	99.39200563014292
GCA_032603395.1.fasta	GCA_035287605.1.fasta	99.33914493373236
GCA_032603395.1.fasta	GCA_016481265.1.fasta	99.36093869731802
GCA_032603395.1.fasta	GCA_016804515.1.fasta	99.16363073296185
GCA_032603395.1.fasta	GCA_014397515.1.fasta	99.28245045045045
GCA_032603395.1.fasta	GCA_009877175.1.fasta	99.29943118466899
GCA_032603395.1.fasta	GCA_031854045.1.fasta	99.25567583580195
GCA_032603395.1.fasta	GCA_004307355.1.fasta	99.30003498032357
GCA_032603395.1.fasta	GCA_016455185.1.fasta	99.2417052994399
GCA_032603395.1.fasta	GCA_007998355.1.fasta	94.61126923076924
GCA_032603395.1.fasta	GCA_016482405.1.fasta	99.27117373431415
GCA_032603395.1.fasta	GCA_016454985.1.fasta	99.36265135608049
GCA_032603395.1.fasta	GCA_903992435.1.fasta	99.32931214627774
GCA_032603395.1.fasta	GCA_002768105.1.fasta	99.28787809647979
GCA_032603395.1.fasta	GCA_031853365.1.fasta	99.21602848511006
GCA_032603395.1.fasta	GCA_903991995.1.fasta	99.15062505399568
GCA_032603395.1.fasta	GCA_016805285.1.fasta	99.47391752577319
GCA_032603395.1.fasta	GCA_038422605.1.fasta	99.2017086597041
GCA_032603395.1.fasta	GCA_034031975.1.fasta	99.31769775626925
GCA_032603395.1.fasta	GCA_016481905.1.fasta	99.2743552688172
GCA_032603395.1.fasta	GCA_006406245.1.fasta	99.41653789836347
GCA_032603395.1.fasta	GCA_016482535.1.fasta	99.28402969072165
GCA_032603395.1.fasta	GCA_031852985.1.fasta	99.1186511130137
GCA_032603395.1.fasta	GCA_031853345.1.fasta	99.20858402662229
GCA_032603395.1.fasta	GCA_004166665.1.fasta	99.24093081761006
GCA_032603395.1.fasta	GCA_903992025.1.fasta	99.33182092511014
GCA_032603395.1.fasta	GCA_016804695.1.fasta	99.20533403984739
GCA_032603395.1.fasta	GCA_016103395.1.fasta	99.33662483370288
GCA_032603395.1.fasta	GCA_032603335.1.fasta	99.27813373339049
GCA_032603395.1.fasta	GCA_004166865.1.fasta	99.18658245908519
GCA_032603395.1.fasta	GCA_036976975.1.fasta	99.22024288107202
GCA_032603395.1.fasta	GCA_031853205.1.fasta	99.18192184724688
GCA_032603395.1.fasta	GCA_016804925.1.fasta	99.36201867995018
GCA_032603395.1.fasta	GCA_002366435.1.fasta	99.25226443514644
GCA_032603395.1.fasta	GCA_016481295.1.fasta	99.44161591103507
GCA_032603395.1.fasta	GCA_004166545.1.fasta	99.27726737855946
GCA_032603395.1.fasta	GCA_003185525.1.fasta	99.21638428571428
GCA_032603395.1.fasta	GCA_004166435.1.fasta	99.14447511697149
GCA_032603395.1.fasta	GCA_016598895.1.fasta	98.93552659110723
GCA_032603395.1.fasta	GCA_903992055.1.fasta	99.31755224525043
GCA_032603395.1.fasta	GCA_016598915.1.fasta	98.93356744995648
GCA_032603395.1.fasta	GCA_032688685.1.fasta	99.21365163760102
GCA_032603395.1.fasta	GCA_003185535.1.fasta	99.47855644118914
GCA_032603395.1.fasta	GCA_903992465.1.fasta	99.3140878174774
GCA_032603395.1.fasta	GCA_004166695.1.fasta	99.3100428696413
GCA_032603395.1.fasta	GCA_038422665.1.fasta	99.28659181553802
GCA_032603395.1.fasta	GCA_036409935.1.fasta	99.00251069289992
GCA_032603395.1.fasta	GCA_031484475.1.fasta	99.30710363022372
GCA_032603395.1.fasta	GCA_003383995.1.fasta	99.21076924731183
GCA_032603395.1.fasta	GCA_016804425.1.fasta	99.2791219719507
GCA_032603395.1.fasta	GCA_031853565.1.fasta	99.25696629213483
GCA_032603395.1.fasta	GCA_016804845.1.fasta	99.32636844368014
GCA_032603395.1.fasta	GCA_035287565.1.fasta	99.31588608137045
GCA_032603395.1.fasta	GCA_002767605.1.fasta	99.28845956354301
GCA_032603395.1.fasta	GCA_009877195.1.fasta	99.38301025202905
GCA_032603395.1.fasta	GCA_036409715.1.fasta	99.35373615992971
GCA_032603395.1.fasta	GCA_030238375.1.fasta	99.24037527209404
GCA_032603395.1.fasta	GCA_031854005.1.fasta	99.33749766454353
GCA_032603395.1.fasta	GCA_903991975.1.fasta	99.28003008849558
GCA_032603395.1.fasta	GCA_031853405.1.fasta	99.4958853820598
GCA_032603395.1.fasta	GCA_016455265.1.fasta	99.22089777195282
GCA_032603395.1.fasta	GCA_016126775.1.fasta	99.32281956713781
GCA_032603395.1.fasta	GCA_036409485.1.fasta	99.27443417063664
GCA_032603395.1.fasta	GCA_002922575.1.fasta	99.30807248834252
GCA_032603395.1.fasta	GCA_006406235.1.fasta	99.12764385004212
GCA_032603395.1.fasta	GCA_037132735.1.fasta	99.34656535532996
GCA_032603395.1.fasta	GCA_032602825.1.fasta	99.29731024224394
GCA_032603395.1.fasta	GCA_004307375.1.fasta	99.33983011413521
GCA_032603395.1.fasta	GCA_036977195.1.fasta	99.35362200755985
GCA_032603395.1.fasta	GCA_903992145.1.fasta	99.38277733333334
GCA_032603395.1.fasta	GCA_006382215.1.fasta	99.30184995625547
GCA_032603395.1.fasta	GCA_003383975.1.fasta	99.38770327304049
GCA_032603395.1.fasta	GCA_006382505.1.fasta	99.29842863053372
GCA_032603395.1.fasta	GCA_016481945.1.fasta	99.32824327840416
GCA_032603395.1.fasta	GCA_014397235.1.fasta	99.16704407951599
GCA_032603395.1.fasta	GCA_036409595.1.fasta	99.22000571177504
GCA_032603395.1.fasta	GCA_016482045.1.fasta	99.24276118178088
GCA_032603395.1.fasta	GCA_035287405.1.fasta	99.37811610968295
GCA_032603395.1.fasta	GCA_002366355.1.fasta	99.3238857878918
GCA_032603395.1.fasta	GCA_004166575.1.fasta	99.23396962516156
GCA_032603395.1.fasta	GCA_006382125.1.fasta	99.25018130489335
GCA_032603395.1.fasta	GCA_016482005.1.fasta	99.33338520408164
GCA_032603395.1.fasta	GCA_003185785.1.fasta	99.26487368421053
GCA_032603395.1.fasta	GCA_003185075.1.fasta	99.4695774013722
GCA_032603395.1.fasta	GCA_003185175.1.fasta	99.47135376756067
GCA_032603395.1.fasta	GCA_034043455.1.fasta	99.26108509719222
GCA_032603395.1.fasta	GCA_903992005.1.fasta	99.3005041630149
GCA_032603395.1.fasta	GCA_903992215.1.fasta	99.38215956043956
GCA_032603395.1.fasta	GCA_014397225.1.fasta	99.06027553237723
GCA_032603395.1.fasta	GCA_031853705.1.fasta	99.28821199829206
GCA_032603395.1.fasta	GCA_036976715.1.fasta	99.24246196111581
GCA_032603395.1.fasta	GCA_002366375.1.fasta	99.33884190231362
GCA_032603395.1.fasta	GCA_031853025.1.fasta	99.39244478260869
GCA_032603395.1.fasta	GCA_006382015.1.fasta	99.22274331777685
GCA_032603395.1.fasta	GCA_034042775.1.fasta	99.06257461072664
GCA_032603395.1.fasta	GCA_035287665.1.fasta	99.21945423584503
GCA_032603395.1.fasta	GCA_003383685.1.fasta	99.29623409286329
GCA_032603395.1.fasta	GCA_031853065.1.fasta	99.12647238742565
GCA_032603395.1.fasta	GCA_027749415.1.fasta	99.18287734613706
GCA_032603395.1.fasta	GCA_036976935.1.fasta	99.26990990428631
GCA_032603395.1.fasta	GCA_016455125.1.fasta	99.35665406593407
GCA_032603395.1.fasta	GCA_014397555.1.fasta	99.20440977777778
GCA_032603395.1.fasta	GCA_903992045.1.fasta	99.36839355681325
GCA_032603395.1.fasta	GCA_903992105.1.fasta	99.32490102086108
GCA_032603395.1.fasta	GCA_016805245.1.fasta	99.28905360205832
GCA_032603395.1.fasta	GCA_016804825.1.fasta	99.26034658119659
GCA_032603395.1.fasta	GCA_004768985.1.fasta	95.20348484848485
GCA_032603395.1.fasta	GCA_003185385.1.fasta	99.22426010544815
GCA_032603395.1.fasta	GCA_004307335.1.fasta	99.19284877085163
GCA_032603395.1.fasta	GCA_016482445.1.fasta	99.18004778156997
GCA_032603395.1.fasta	GCA_003383845.1.fasta	99.47274226348364
GCA_032603395.1.fasta	GCA_002366365.1.fasta	99.25160465612986
GCA_032603395.1.fasta	GCA_003185225.1.fasta	99.33704269547326
GCA_032603395.1.fasta	GCA_036409635.1.fasta	99.34968261249453
GCA_032603395.1.fasta	GCA_903991955.1.fasta	99.34524355613806
GCA_032603395.1.fasta	GCA_003185485.1.fasta	99.34503669939224
GCA_032603395.1.fasta	GCA_016127335.1.fasta	99.22329057700291
GCA_032603395.1.fasta	GCA_002922555.1.fasta	99.19937159863946
GCA_032603395.1.fasta	GCA_903992235.1.fasta	99.20863443191675
GCA_032603395.1.fasta	GCA_903991945.1.fasta	99.30006560207164
GCA_032603395.1.fasta	GCA_034021935.1.fasta	99.28150867302689
GCA_032603395.1.fasta	GCA_003185565.1.fasta	99.31466761633429
GCA_032603395.1.fasta	GCA_030271435.1.fasta	99.23287592511973
GCA_032603395.1.fasta	GCA_029946525.1.fasta	99.31923346648912
GCA_032603395.1.fasta	GCA_030444425.1.fasta	99.34960706545297
GCA_032603395.1.fasta	GCA_007050545.1.fasta	99.05022445951674
GCA_032603395.1.fasta	GCA_003185305.1.fasta	99.3965690339656
GCA_032603395.1.fasta	GCA_003383655.1.fasta	99.25710820094461
GCA_032603395.1.fasta	GCA_903992135.1.fasta	99.18136697247706
GCA_032603395.1.fasta	GCA_027749245.1.fasta	99.19497584541062
GCA_032603395.1.fasta	GCA_031853925.1.fasta	99.3381056184669
GCA_032603395.1.fasta	GCA_004166465.1.fasta	99.29910778443114
GCA_032603395.1.fasta	GCA_000185885.1.fasta	99.20829099746408
GCA_032603395.1.fasta	GCA_003185285.1.fasta	99.35603956422018
GCA_032603395.1.fasta	GCA_031853005.1.fasta	99.30545919689119
GCA_032603395.1.fasta	GCA_031853465.1.fasta	99.3266974015088
GCA_032603395.1.fasta	GCA_031853945.1.fasta	99.30423519313305
GCA_032603395.1.fasta	GCA_035287345.1.fasta	99.37964903225807
GCA_032603395.1.fasta	GCA_032464535.1.fasta	98.9596753081173
GCA_032603395.1.fasta	GCA_903992475.1.fasta	99.39890461538462
GCA_032603395.1.fasta	GCA_031853265.1.fasta	99.32934657836645
GCA_032603395.1.fasta	GCA_034043475.1.fasta	99.37193937446443
GCA_032603395.1.fasta	GCA_016482305.1.fasta	99.2117876769359
GCA_032603395.1.fasta	GCA_035287385.1.fasta	99.23214138082673
GCA_032603395.1.fasta	GCA_002922545.1.fasta	99.17233548252912
GCA_032603395.1.fasta	GCA_903992315.1.fasta	99.26261238631442
GCA_032603395.1.fasta	GCA_027749195.1.fasta	99.24529146816803
GCA_032603395.1.fasta	GCA_002767805.1.fasta	99.32034201537148
GCA_032603395.1.fasta	GCA_027749035.1.fasta	99.27466267421603
GCA_032603395.1.fasta	GCA_031481195.1.fasta	99.36291355245385
GCA_032603395.1.fasta	GCA_002847175.1.fasta	99.2776118479222
GCA_032603395.1.fasta	GCA_032603475.1.fasta	99.82870716264345
GCA_032603395.1.fasta	GCA_031852705.1.fasta	99.20956370243694
GCA_032603395.1.fasta	GCA_004320065.1.fasta	99.2420503690838
GCA_032603395.1.fasta	GCA_031483875.1.fasta	99.4172416958042
GCA_032603395.1.fasta	GCA_002767445.1.fasta	99.19231602002503
GCA_032603395.1.fasta	GCA_002766965.1.fasta	99.26661951013513
GCA_032603395.1.fasta	GCA_002902125.1.fasta	99.29796306306307
GCA_032603395.1.fasta	GCA_031852825.1.fasta	99.25373633708803
GCA_032603395.1.fasta	GCA_020277465.2.fasta	99.14131214993537
GCA_032603395.1.fasta	GCA_016482125.1.fasta	99.25685236220473
GCA_032603395.1.fasta	GCA_903992255.1.fasta	99.29635919790758
GCA_032603395.1.fasta	GCA_031853685.1.fasta	99.131556476232
GCA_032603395.1.fasta	GCA_016481845.1.fasta	99.19986447594502
GCA_032603395.1.fasta	GCA_002767985.1.fasta	99.34162960554833
GCA_032603395.1.fasta	GCA_016805205.1.fasta	99.22163185153215
GCA_032603395.1.fasta	GCA_003185365.1.fasta	99.34351665243382
GCA_032603395.1.fasta	GCA_004166875.1.fasta	99.30331576692375
GCA_032603395.1.fasta	GCA_903991915.1.fasta	99.35720401922237
GCA_032603395.1.fasta	GCA_031853185.1.fasta	99.29174311531843
GCA_032603395.1.fasta	GCA_903991925.1.fasta	99.37653255609327
GCA_032603395.1.fasta	GCA_031853245.1.fasta	99.21934686825054
GCA_032603395.1.fasta	GCA_032603105.1.fasta	99.26236545138889
GCA_032603395.1.fasta	GCA_031476075.1.fasta	99.16171602787458
GCA_032603395.1.fasta	GCA_031486495.1.fasta	99.38005
GCA_032603395.1.fasta	GCA_009649855.1.fasta	99.19761350762528
GCA_032603395.1.fasta	GCA_031854025.1.fasta	99.39627528565383
GCA_032603395.1.fasta	GCA_016805265.1.fasta	99.26992418466752
GCA_032603395.1.fasta	GCA_002615325.1.fasta	94.32000000000001
GCA_032603395.1.fasta	GCA_036977415.1.fasta	99.28004192611041
GCA_032603395.1.fasta	GCA_031853625.1.fasta	99.29651274848746
GCA_032603395.1.fasta	GCA_903992065.1.fasta	99.36386965998256
GCA_032603395.1.fasta	GCA_002362325.1.fasta	99.26656074766355
GCA_032603395.1.fasta	GCA_031483235.1.fasta	99.36561769686706
GCA_032603395.1.fasta	GCA_014397605.1.fasta	99.37370941336971
GCA_032603395.1.fasta	GCA_036409585.1.fasta	99.1186805125939
GCA_032603395.1.fasta	GCA_016804965.1.fasta	99.13710004266211
GCA_032603395.1.fasta	GCA_034344885.1.fasta	98.91704312553374
GCA_032603395.1.fasta	GCA_006382325.1.fasta	99.05103879310346
GCA_032603395.1.fasta	GCA_018997125.1.fasta	98.49201199466904
GCA_032603395.1.fasta	GCA_027749535.1.fasta	99.24046662156066
GCA_032603395.1.fasta	GCA_003185215.1.fasta	99.49770477568741
GCA_032603395.1.fasta	GCA_031853525.1.fasta	99.23801838879159
GCA_032603395.1.fasta	GCA_016481985.1.fasta	99.20079536998759
GCA_032603395.1.fasta	GCA_002767365.1.fasta	99.36292466348242
GCA_032603395.1.fasta	GCA_903992225.1.fasta	99.23997381974249
GCA_032603395.1.fasta	GCA_016805215.1.fasta	99.20144209866221
GCA_032603395.1.fasta	GCF_001623005.1.fasta	99.21332719298246
GCA_032603395.1.fasta	GCA_031852805.1.fasta	99.32469202898551
GCA_032603395.1.fasta	GCA_035287325.1.fasta	99.06149913194444
GCA_032603395.1.fasta	GCA_016805025.1.fasta	99.19638867684478
GCA_032464605.1.fasta	GCA_016481735.1.fasta	99.42372635283766
GCA_032464605.1.fasta	GCA_903992125.1.fasta	99.41922889469103
GCA_032464605.1.fasta	GCA_034016905.1.fasta	99.42732291211193
GCA_032464605.1.fasta	GCA_016804415.1.fasta	99.44280318916557
GCA_032464605.1.fasta	GCA_002767925.1.fasta	99.32907776801406
GCA_032464605.1.fasta	GCA_903992425.1.fasta	99.48936036235087
GCA_032464605.1.fasta	GCA_036977255.1.fasta	99.2933890356671
GCA_032464605.1.fasta	GCA_007833515.1.fasta	99.37071838331161
GCA_032464605.1.fasta	GCA_030264035.1.fasta	99.44072766508415
GCA_032464605.1.fasta	GCA_014490535.1.fasta	99.44104349736381
GCA_032464605.1.fasta	GCA_002767055.1.fasta	99.43462980561554
GCA_032464605.1.fasta	GCA_035287545.1.fasta	99.35889304577465
GCA_032464605.1.fasta	GCA_036409835.1.fasta	99.37913682581787
GCA_032464605.1.fasta	GCA_031853145.1.fasta	99.45743950021921
GCA_032464605.1.fasta	GCA_006382315.1.fasta	99.49354123036649
GCA_032464605.1.fasta	GCA_003185195.1.fasta	99.33528209227957
GCA_032464605.1.fasta	GCA_903992095.1.fasta	99.48162065894924
GCA_032464605.1.fasta	GCA_031853725.1.fasta	99.38881757049892
GCA_032464605.1.fasta	GCA_016481665.1.fasta	99.42979823399558
GCA_032464605.1.fasta	GCA_004322615.1.fasta	99.35107577748576
GCA_032464605.1.fasta	GCA_034042615.1.fasta	99.51038298337707
GCA_032464605.1.fasta	GCA_032464515.1.fasta	98.68558268615807
GCA_032464605.1.fasta	GCA_036409895.1.fasta	99.39593166885676
GCA_032464605.1.fasta	GCA_003185095.1.fasta	99.3944870593485
GCA_032464605.1.fasta	GCA_016482365.1.fasta	99.42658140549977
GCA_032464605.1.fasta	GCA_002976305.1.fasta	99.39007858376512
GCA_032464605.1.fasta	GCA_900183575.1.fasta	87.35640226130653
GCA_032464605.1.fasta	GCA_030238845.1.fasta	99.4213868501529
GCA_032464605.1.fasta	GCA_004790775.1.fasta	100.0
GCA_032464605.1.fasta	GCA_038422595.1.fasta	99.36538005330964
GCA_032464605.1.fasta	GCA_031478355.1.fasta	99.37714837310196
GCA_032464605.1.fasta	GCA_016455245.1.fasta	99.46264304577464
GCA_032464605.1.fasta	GCA_036977055.1.fasta	99.30611089065255
GCA_032464605.1.fasta	GCA_002768205.1.fasta	99.30353859649122
GCA_032464605.1.fasta	GCA_002922675.1.fasta	99.36111077057794
GCA_032464605.1.fasta	GCA_016804635.1.fasta	99.2938533916849
GCA_032464605.1.fasta	GCA_016804865.1.fasta	99.43140867678959
GCA_032464605.1.fasta	GCA_004790835.1.fasta	84.80733333333333
GCA_032464605.1.fasta	GCA_002847265.1.fasta	99.45738242280285
GCA_032464605.1.fasta	GCA_030254625.1.fasta	99.41474967741935
GCA_032464605.1.fasta	GCA_016481935.1.fasta	99.33196962412588
GCA_032464605.1.fasta	GCA_006381995.1.fasta	99.43307842268499
GCA_032464605.1.fasta	GCA_016804885.1.fasta	99.36484952298352
GCA_032464605.1.fasta	GCA_003185395.1.fasta	99.45323514739229
GCA_032464605.1.fasta	GCA_003185255.1.fasta	99.40042787046124
GCA_032464605.1.fasta	GCA_016126755.1.fasta	99.35632332310391
GCA_032464605.1.fasta	GCA_034043135.1.fasta	99.51020951549542
GCA_032464605.1.fasta	GCA_031853425.1.fasta	99.39695735749005
GCA_032464605.1.fasta	GCA_016482025.1.fasta	99.30407139728428
GCA_032464605.1.fasta	GCA_032688665.1.fasta	99.42899780893953
GCA_032464605.1.fasta	GCA_002767115.1.fasta	99.33578446005268
GCA_032464605.1.fasta	GCA_000189495.1.fasta	99.36539277851168
GCA_032464605.1.fasta	GCA_014397465.1.fasta	99.43265587583149
GCA_032464605.1.fasta	GCA_027749395.1.fasta	99.40062468128505
GCA_032464605.1.fasta	GCA_016804405.1.fasta	99.38992697368421
GCA_032464605.1.fasta	GCA_002976235.1.fasta	99.36108604954367
GCA_032464605.1.fasta	GCA_017795485.1.fasta	99.32660323709537
GCA_032464605.1.fasta	GCA_002768435.1.fasta	99.38783058925476
GCA_032464605.1.fasta	GCA_032464555.1.fasta	99.48241189525078
GCA_032464605.1.fasta	GCA_003383925.1.fasta	99.34430939947781
GCA_032464605.1.fasta	GCA_007833535.1.fasta	99.37933333333334
GCA_032464605.1.fasta	GCA_004166385.1.fasta	99.37416681165723
GCA_032464605.1.fasta	GCA_016805125.1.fasta	99.3809952027911
GCA_032464605.1.fasta	GCA_003185445.1.fasta	99.4151511732852
GCA_032464605.1.fasta	GCA_016481805.1.fasta	99.39504799647733
GCA_032464605.1.fasta	GCA_903992185.1.fasta	99.42502623388172
GCA_032464605.1.fasta	GCA_016482355.1.fasta	99.4336697368421
GCA_032464605.1.fasta	GCA_002768045.1.fasta	99.41644565691837
GCA_032464605.1.fasta	GCA_014397325.1.fasta	99.32790296554732
GCA_032464605.1.fasta	GCA_035287425.1.fasta	99.53129934640523
GCA_032464605.1.fasta	GCA_002627685.1.fasta	68.496
GCA_032464605.1.fasta	GCA_003185605.1.fasta	99.41106951385734
GCA_032464605.1.fasta	GCA_002767125.1.fasta	99.31075842450767
GCA_032464605.1.fasta	GCA_016455165.1.fasta	99.28757507705856
GCA_032464605.1.fasta	GCA_004166535.1.fasta	99.40068630017453
GCA_032464605.1.fasta	GCA_002767625.1.fasta	99.44595858629661
GCA_032464605.1.fasta	GCA_003383805.1.fasta	99.41621669626997
GCA_032464605.1.fasta	GCA_016804945.1.fasta	99.3643055311677
GCA_032464605.1.fasta	GCF_001622945.1.fasta	99.31344268774703
GCA_032464605.1.fasta	GCA_002922705.1.fasta	99.29483150744962
GCA_032464605.1.fasta	GCA_031853445.1.fasta	99.4057525951557
GCA_032464605.1.fasta	GCA_016482325.1.fasta	99.41702716431095
GCA_032464605.1.fasta	GCA_016482145.1.fasta	99.40804480922803
GCA_032464605.1.fasta	GCA_006382595.1.fasta	99.40021745755332
GCA_032464605.1.fasta	GCA_031482595.1.fasta	99.37487450287229
GCA_032464605.1.fasta	GCA_031852785.1.fasta	99.39455945713055
GCA_032464605.1.fasta	GCA_031853595.1.fasta	99.38078593542681
GCA_032464605.1.fasta	GCA_031853225.1.fasta	99.50359771629337
GCA_032464605.1.fasta	GCA_006382455.1.fasta	99.33374922600619
GCA_032464605.1.fasta	GCA_903992395.1.fasta	99.45290445434298
GCA_032464605.1.fasta	GCA_031853485.1.fasta	99.30776567295047
GCA_032464605.1.fasta	GCA_036409815.1.fasta	99.35674766770323
GCA_032464605.1.fasta	GCA_004768965.1.fasta	79.8625
GCA_032464605.1.fasta	GCA_036976695.1.fasta	99.39198994188646
GCA_032464605.1.fasta	GCA_004166495.1.fasta	99.28953861256544
GCA_032464605.1.fasta	GCA_002767815.1.fasta	99.39317655979202
GCA_032464605.1.fasta	GCA_031853325.1.fasta	99.36559805653711
GCA_032464605.1.fasta	GCA_006382405.1.fasta	99.38643145519077
GCA_032464605.1.fasta	GCA_006382205.1.fasta	99.36167020335986
